,Classification
14888perm861Disease,0.07829674
14889perm862Disease,0.122234546
14890perm862Disease,0.9990258
14891perm862Disease,0.6837941
14892perm862Disease,0.9789283
14893perm862Disease,0.666336
14894perm862Disease,0.836068
14895perm862Disease,0.6908578
14896perm862Disease,0.39211094
14897perm863Disease,0.5948532
14898perm863Disease,0.998669
14899perm863Disease,0.595901
14900perm863Disease,0.32538566
14901perm863Disease,0.9408964
14902perm863Disease,0.019026522
14903perm863Disease,0.026680836
14904perm863Disease,0.24408863
14905perm864Disease,0.13924418
14906perm864Disease,0.36274636
14907perm864Disease,0.8785486
14908perm864Disease,0.9664039
14909perm864Disease,0.66209525
14910perm864Disease,0.2687725
14911perm864Disease,0.11353646
14912perm864Disease,0.09750791
14913perm865Disease,0.7529717
14914perm865Disease,0.996906
14915perm865Disease,0.426216
14916perm865Disease,0.9723592
14917perm865Disease,0.05139268
14918perm865Disease,0.19467762
14919perm865Disease,0.05491556
14920perm865Disease,0.27663496
14921perm866Disease,0.50869834
14922perm866Disease,0.994177
14923perm866Disease,0.9537078
14924perm866Disease,0.8719417
14925perm866Disease,0.9808029
14926perm866Disease,0.2867275
14927perm866Disease,0.024371296
14928perm866Disease,0.51479435
14929perm867Disease,0.9785066
14930perm867Disease,0.91489106
14931perm867Disease,0.4815326
14932perm867Disease,0.92748016
14933perm867Disease,0.26872677
14934perm867Disease,0.026702516
14935perm867Disease,0.69643533
14936perm867Disease,0.10491722
14937perm868Disease,0.21459824
14938perm868Disease,0.10636942
14939perm868Disease,0.017464621
14940perm868Disease,0.99719244
14941perm868Disease,0.7395914
14942perm868Disease,0.83941615
14943perm868Disease,0.34027445
14944perm868Disease,0.054537237
14945perm869Disease,0.81469166
14946perm869Disease,0.90725476
14947perm869Disease,0.7854378
14948perm869Disease,0.18404932
14949perm869Disease,0.3753168
14950perm869Disease,0.73074055
14951perm869Disease,0.29617092
14952perm869Disease,0.10938093
14953perm870Disease,0.9320015
14954perm870Disease,0.00026517946
14955perm870Disease,0.9949184
14956perm870Disease,0.90500194
14957perm870Disease,0.8221961
14958perm870Disease,0.8109169
14959perm870Disease,0.3151183
14960perm870Disease,0.22134078
14961perm871Disease,0.0010209982
14962perm871Disease,0.99924636
14963perm871Disease,0.9829637
14964perm871Disease,0.064899
14965perm871Disease,0.5273577
14966perm871Disease,0.11699008
14967perm871Disease,0.48921964
14968perm871Disease,0.057868943
14969perm872Disease,0.65343636
14970perm872Disease,0.99717844
14971perm872Disease,0.946341
14972perm872Disease,0.534182
14973perm872Disease,0.904021
14974perm872Disease,0.14207579
14975perm872Disease,0.52011526
14976perm872Disease,0.087656766
14977perm873Disease,0.37364802
14978perm873Disease,0.9563683
14979perm873Disease,0.90216655
14980perm873Disease,0.45245528
14981perm873Disease,0.6201791
14982perm873Disease,0.3504361
14983perm873Disease,0.12666793
14984perm873Disease,0.080041476
14985perm874Disease,0.93833923
14986perm874Disease,0.06270064
14987perm874Disease,0.24818636
14988perm874Disease,0.99441576
14989perm874Disease,0.6750823
14990perm874Disease,0.027675958
14991perm874Disease,0.92954713
14992perm874Disease,0.12510303
14993perm875Disease,0.85597944
14994perm875Disease,0.008668119
14995perm875Disease,0.049209274
14996perm875Disease,0.040541757
14997perm875Disease,0.8987957
14998perm875Disease,0.8714073
14999perm875Disease,0.51661456
15000perm875Disease,0.20606306
15001perm876Disease,0.969752
15002perm876Disease,0.40603286
15003perm876Disease,0.7726675
15004perm876Disease,0.9690428
15005perm876Disease,0.39415854
15006perm876Disease,0.0922073
15007perm876Disease,0.13365008
15008perm876Disease,0.38415518
15009perm877Disease,0.23411311
15010perm877Disease,0.6073947
15011perm877Disease,0.9629858
15012perm877Disease,0.6496034
15013perm877Disease,0.94641864
15014perm877Disease,0.40621722
15015perm877Disease,0.9012776
15016perm877Disease,0.2136813
15017perm878Disease,0.4238791
15018perm878Disease,0.0010232959
15019perm878Disease,0.60631007
15020perm878Disease,0.0403931
15021perm878Disease,0.13541938
15022perm878Disease,0.5670948
15023perm878Disease,0.12784187
15024perm878Disease,0.085909724
15025perm879Disease,0.07778466
15026perm879Disease,0.9103168
15027perm879Disease,0.99013454
15028perm879Disease,0.97687757
15029perm879Disease,0.5222861
15030perm879Disease,0.2152531
15031perm879Disease,0.4999206
15032perm879Disease,0.29511932
15033perm880Disease,0.7591549
15034perm880Disease,0.98157996
15035perm880Disease,0.5195728
15036perm880Disease,0.5490819
15037perm880Disease,0.91029
15038perm880Disease,0.61064434
15039perm880Disease,0.84026974
15040perm880Disease,0.026238883
15041perm881Disease,0.1538042
15042perm881Disease,0.8198923
15043perm881Disease,0.16588002
15044perm881Disease,0.81467426
15045perm881Disease,0.17330901
15046perm881Disease,0.7156912
15047perm881Disease,0.29234168
15048perm881Disease,0.12431448
15049perm882Disease,0.53409535
15050perm882Disease,0.98244596
15051perm882Disease,0.8757972
15052perm882Disease,0.07385179
15053perm882Disease,0.9084491
15054perm882Disease,0.54876226
15055perm882Disease,0.9873191
15056perm882Disease,0.1714415
15057perm883Disease,0.025863564
15058perm883Disease,0.91541654
15059perm883Disease,0.079871364
15060perm883Disease,0.85956085
15061perm883Disease,0.93304104
15062perm883Disease,0.17117552
15063perm883Disease,0.13036667
15064perm883Disease,0.316563
15065perm884Disease,0.03902866
15066perm884Disease,0.09882848
15067perm884Disease,0.15770157
15068perm884Disease,0.9872509
15069perm884Disease,0.09495831
15070perm884Disease,0.21701708
15071perm884Disease,0.8992841
15072perm884Disease,0.11261429
15073perm885Disease,0.032525
15074perm885Disease,0.99475783
15075perm885Disease,0.89502764
15076perm885Disease,0.59131354
15077perm885Disease,0.60531926
15078perm885Disease,0.1350897
15079perm885Disease,0.2587946
15080perm885Disease,0.2082842
15081perm886Disease,0.24243969
15082perm886Disease,0.9893869
15083perm886Disease,0.107990004
15084perm886Disease,0.1572647
15085perm886Disease,0.03880052
15086perm886Disease,0.35831878
15087perm886Disease,0.9176905
15088perm886Disease,0.19649766
15089perm887Disease,0.06291976
15090perm887Disease,0.97720826
15091perm887Disease,0.019631304
15092perm887Disease,0.6078884
15093perm887Disease,0.8545165
15094perm887Disease,0.6805028
15095perm887Disease,0.5279498
15096perm887Disease,0.4336472
15097perm888Disease,0.032034274
15098perm888Disease,0.44641608
15099perm888Disease,0.2659067
15100perm888Disease,0.058176227
15101perm888Disease,0.5875285
15102perm888Disease,0.3454442
15103perm888Disease,0.035905834
15104perm888Disease,0.3533818
15105perm889Disease,0.38873404
15106perm889Disease,0.046354476
15107perm889Disease,0.44120955
15108perm889Disease,0.0077839647
15109perm889Disease,0.64471585
15110perm889Disease,0.91562307
15111perm889Disease,0.16526248
15112perm889Disease,0.10565123
15113perm890Disease,0.16170527
15114perm890Disease,0.98968786
15115perm890Disease,0.9884602
15116perm890Disease,0.9191149
15117perm890Disease,0.027752528
15118perm890Disease,0.7418141
15119perm890Disease,0.046080895
15120perm890Disease,0.18230727
15121perm891Disease,0.06480519
15122perm891Disease,0.9984546
15123perm891Disease,0.80202156
15124perm891Disease,0.6625596
15125perm891Disease,0.4573865
15126perm891Disease,0.071244255
15127perm891Disease,0.77290374
15128perm891Disease,0.12961182
15129perm892Disease,0.48407108
15130perm892Disease,0.24197666
15131perm892Disease,0.33654457
15132perm892Disease,0.84862995
15133perm892Disease,0.79232746
15134perm892Disease,0.05786623
15135perm892Disease,0.65886056
15136perm892Disease,0.3189361
15137perm893Disease,0.045943994
15138perm893Disease,0.95524573
15139perm893Disease,0.87042016
15140perm893Disease,0.68551093
15141perm893Disease,0.42834905
15142perm893Disease,0.49079493
15143perm893Disease,0.2665281
15144perm893Disease,0.45830068
15145perm894Disease,0.96367776
15146perm894Disease,0.6193704
15147perm894Disease,0.19933343
15148perm894Disease,0.062448137
15149perm894Disease,0.8211152
15150perm894Disease,0.02552893
15151perm894Disease,0.31034276
15152perm894Disease,0.36309686
15153perm895Disease,0.95613843
15154perm895Disease,0.048718918
15155perm895Disease,0.055501867
15156perm895Disease,0.9681797
15157perm895Disease,0.78120124
15158perm895Disease,0.028051475
15159perm895Disease,0.32513812
15160perm895Disease,0.06622771
15161perm896Disease,0.50299686
15162perm896Disease,0.21353726
15163perm896Disease,0.684666
15164perm896Disease,0.96817476
15165perm896Disease,0.08301801
15166perm896Disease,0.01848471
15167perm896Disease,0.6252939
15168perm896Disease,0.16309214
15169perm897Disease,0.35881737
15170perm897Disease,0.91295207
15171perm897Disease,0.27058998
15172perm897Disease,0.22036241
15173perm897Disease,0.24621297
15174perm897Disease,0.23063123
15175perm897Disease,0.5022996
15176perm897Disease,0.18056715
15177perm898Disease,0.25870624
15178perm898Disease,0.0015693719
15179perm898Disease,0.122600764
15180perm898Disease,0.92074275
15181perm898Disease,0.3530133
15182perm898Disease,0.26549095
15183perm898Disease,0.054611832
15184perm898Disease,0.24166617
15185perm899Disease,0.9452111
15186perm899Disease,0.14307277
15187perm899Disease,0.1969458
15188perm899Disease,0.11933666
15189perm899Disease,0.87364954
15190perm899Disease,0.048561547
15191perm899Disease,0.22271751
15192perm899Disease,0.33134523
15193perm900Disease,0.019327857
15194perm900Disease,0.36668068
15195perm900Disease,0.08649264
15196perm900Disease,0.6508282
15197perm900Disease,0.6980914
15198perm900Disease,0.28112042
15199perm900Disease,0.19458863
15200perm900Disease,0.29800546
15201perm901Disease,0.00247164
15202perm901Disease,0.97022116
15203perm901Disease,0.706326
15204perm901Disease,0.756501
15205perm901Disease,0.33629838
15206perm901Disease,0.75632334
15207perm901Disease,0.58205587
15208perm901Disease,0.19134295
15209perm902Disease,0.9864443
15210perm902Disease,0.47360766
15211perm902Disease,0.9967733
15212perm902Disease,0.21261984
15213perm902Disease,0.24197727
15214perm902Disease,0.11269379
15215perm902Disease,0.1796124
15216perm902Disease,0.06862674
15217perm903Disease,0.2530284
15218perm903Disease,0.9814415
15219perm903Disease,0.043319277
15220perm903Disease,0.77820504
15221perm903Disease,0.22699162
15222perm903Disease,0.7466985
15223perm903Disease,0.13383558
15224perm903Disease,0.33253077
15225perm904Disease,0.8856291
15226perm904Disease,0.9992969
15227perm904Disease,0.14731352
15228perm904Disease,0.02400411
15229perm904Disease,0.696358
15230perm904Disease,0.72853965
15231perm904Disease,0.13429993
15232perm904Disease,0.32307774
15233perm905Disease,0.26178995
15234perm905Disease,0.54105407
15235perm905Disease,0.74876267
15236perm905Disease,0.6505832
15237perm905Disease,0.98445696
15238perm905Disease,0.021026585
15239perm905Disease,0.13565788
15240perm905Disease,0.185021
15241perm906Disease,0.0684798
15242perm906Disease,0.95724076
15243perm906Disease,0.956005
15244perm906Disease,0.05469604
15245perm906Disease,0.7599997
15246perm906Disease,0.83760864
15247perm906Disease,0.2874411
15248perm906Disease,0.09076846
15249perm907Disease,0.00075624295
15250perm907Disease,0.832565
15251perm907Disease,0.9974074
15252perm907Disease,0.21761833
15253perm907Disease,0.02964967
15254perm907Disease,0.21076451
15255perm907Disease,0.5973647
15256perm907Disease,0.20809877
15257perm908Disease,0.9990644
15258perm908Disease,0.99998
15259perm908Disease,0.97020334
15260perm908Disease,0.14371338
15261perm908Disease,0.30073482
15262perm908Disease,0.77127886
15263perm908Disease,0.5300025
15264perm908Disease,0.093070135
15265perm909Disease,0.5525098
15266perm909Disease,0.035097178
15267perm909Disease,0.9853452
15268perm909Disease,0.2223561
15269perm909Disease,0.10819965
15270perm909Disease,0.16769731
15271perm909Disease,0.9764287
15272perm909Disease,0.07551081
15273perm910Disease,0.68752694
15274perm910Disease,0.010020171
15275perm910Disease,0.2794722
15276perm910Disease,0.34496564
15277perm910Disease,0.34983966
15278perm910Disease,0.9913254
15279perm910Disease,0.19357689
15280perm910Disease,0.46753883
15281perm911Disease,0.84819114
15282perm911Disease,0.4891547
15283perm911Disease,0.024491709
15284perm911Disease,0.07732109
15285perm911Disease,0.5185784
15286perm911Disease,0.3173935
15287perm911Disease,0.41068232
15288perm911Disease,0.06058819
15289perm912Disease,0.1689974
15290perm912Disease,0.99911267
15291perm912Disease,0.2918131
15292perm912Disease,0.8870034
15293perm912Disease,0.46644628
15294perm912Disease,0.6869859
15295perm912Disease,0.17435059
15296perm912Disease,0.143238
15297perm913Disease,0.9494804
15298perm913Disease,0.7397917
15299perm913Disease,0.09538497
15300perm913Disease,0.12490305
15301perm913Disease,0.6544654
15302perm913Disease,0.91146433
15303perm913Disease,0.3789289
15304perm913Disease,0.11726066
15305perm914Disease,0.54856855
15306perm914Disease,0.18686558
15307perm914Disease,0.09008248
15308perm914Disease,0.9790845
15309perm914Disease,0.1974933
15310perm914Disease,0.47657195
15311perm914Disease,0.7794696
15312perm914Disease,0.5274165
15313perm915Disease,0.05027639
15314perm915Disease,0.55740035
15315perm915Disease,0.018639512
15316perm915Disease,0.32774922
15317perm915Disease,0.33186826
15318perm915Disease,0.15072498
15319perm915Disease,0.13085513
15320perm915Disease,0.42642644
15321perm916Disease,0.651017
15322perm916Disease,0.96528906
15323perm916Disease,0.6582209
15324perm916Disease,0.038184814
15325perm916Disease,0.7532764
15326perm916Disease,0.33098516
15327perm916Disease,0.18138829
15328perm916Disease,0.16327327
15329perm917Disease,0.09866364
15330perm917Disease,0.0727247
15331perm917Disease,0.89622504
15332perm917Disease,0.93328446
15333perm917Disease,0.25573105
15334perm917Disease,0.97071147
15335perm917Disease,0.289621
15336perm917Disease,0.19129437
15337perm918Disease,0.038890786
15338perm918Disease,0.01996366
15339perm918Disease,0.41568887
15340perm918Disease,0.98103976
15341perm918Disease,0.09819575
15342perm918Disease,0.7380661
15343perm918Disease,0.5684571
15344perm918Disease,0.14933804
15345perm919Disease,0.03436607
15346perm919Disease,0.99870825
15347perm919Disease,0.98987484
15348perm919Disease,0.63595426
15349perm919Disease,0.354231
15350perm919Disease,0.9696815
15351perm919Disease,0.5995071
15352perm919Disease,0.08234537
15353perm920Disease,0.9615764
15354perm920Disease,0.05440604
15355perm920Disease,0.021578899
15356perm920Disease,0.7068808
15357perm920Disease,0.89247775
15358perm920Disease,0.6745812
15359perm920Disease,0.4204671
15360perm920Disease,0.1584508
15361perm921Disease,0.70655704
15362perm921Disease,0.4243636
15363perm921Disease,0.0011928043
15364perm921Disease,0.7752891
15365perm921Disease,0.168268
15366perm921Disease,0.8315066
15367perm921Disease,0.9061063
15368perm921Disease,0.33334216
15369perm922Disease,0.0012774147
15370perm922Disease,0.01427268
15371perm922Disease,0.9134879
15372perm922Disease,0.46061632
15373perm922Disease,0.621727
15374perm922Disease,0.40208286
15375perm922Disease,0.12512003
15376perm922Disease,0.13279855
15377perm923Disease,0.94168097
15378perm923Disease,0.9686997
15379perm923Disease,0.8390529
15380perm923Disease,0.33645517
15381perm923Disease,0.950229
15382perm923Disease,0.87758064
15383perm923Disease,0.30029562
15384perm923Disease,0.47941577
15385perm924Disease,0.977013
15386perm924Disease,0.03733873
15387perm924Disease,0.18729968
15388perm924Disease,0.31723046
15389perm924Disease,0.838896
15390perm924Disease,0.09225189
15391perm924Disease,0.21002302
15392perm924Disease,0.060645822
15393perm925Disease,0.94412583
15394perm925Disease,0.3144482
15395perm925Disease,0.004992561
15396perm925Disease,0.041887432
15397perm925Disease,0.9509219
15398perm925Disease,0.19594783
15399perm925Disease,0.33860996
15400perm925Disease,0.301192
15401perm926Disease,0.9609646
15402perm926Disease,0.041407358
15403perm926Disease,0.8592539
15404perm926Disease,0.3163101
15405perm926Disease,0.34133518
15406perm926Disease,0.20478952
15407perm926Disease,0.27143767
15408perm926Disease,0.5216593
15409perm927Disease,0.90083164
15410perm927Disease,0.110959604
15411perm927Disease,0.013126416
15412perm927Disease,0.16852492
15413perm927Disease,0.45069194
15414perm927Disease,0.027563553
15415perm927Disease,0.35638323
15416perm927Disease,0.14492057
